#OTU ID	taxonomy	16S-even	16s-mock-even-insilico-v2	16s-mock-staggered-insilico-v2	16S-stag	18S-stag	BLANK	F059	F067	F075	F076	F080	F095	F096	F100	F104	F105	F106	F107	F109	F111	F135	F141	F143	F145	F60	F69	F78	F79	F87	unknown
5d0b17a546f2dc0d1b69da10defa2b6e	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004937540117513455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003052614869897554	0.0010145744423866656	0.0	0.0	0.0	0.0
65ac69ce8a4728d0ac6b8739a777aaf8	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X; Family.Chrysochromulinaceae; Genus.Chrysochromulinaceae_X; Species.Chrysochromulinaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.00015563394895206473	0.0005307855626326964	0.0008134490238611713	0.000593421498813157	0.00039101448708674655	0.0	0.00037377294277339524	0.0010069571585499817	0.0	0.0	0.0	0.0006879322205727941	0.0	0.0	0.0	0.0004294794708812919	0.0	0.0	0.0003907347033468869	0.0002254609871970368	0.0005139989115317167	0.0	0.0	0.0
964ff1c2a63562dafb65818898ae7fca	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Dictyochophyceae; Subclass.Dictyochophyceae_X; Order.Florenciellales; Suborder.Florenciellales_X; Family.Florenciellales_XX; Genus.Florenciellales_XXX; Species.Florenciellales_XXX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001001257990808965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8b442b1cff47d3fedb17fb17db642cb	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009998518737964746	0.0	0.0	0.0	0.0004621214455158816	0.0	0.0	0.0	0.0	0.0	0.0007241391795503096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be3212964e1c1ea8a11b3a9471e00665	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Synechococcales; D_4__Cyanobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009970869420712037	0.0	0.0	0.0	0.0	0.0009341603766534639	0.0002681407532692546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032968240594893585	0.00048313068685079316	0.0	0.0	0.00019155253328225267	0.0
22ba3163c1363d64cbbeee6bff8c6517	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Dictyochophyceae; Subclass.Dictyochophyceae_X; Order.Dictyochophyceae_XX; Suborder.Dictyochophyceae_XXX; Family.Dictyochophyceae_XXXX; Genus.Dictyochophyceae_XXXXX; Species.Dictyochophyceae_XXXXX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005853538309867833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004992350430791529	0.00033258753099111085	0.0	0.000996073173067714	0.0
f66d58a85306c03121f1291597d9aed4	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Chrysophyceae-Synurophyceae; Subclass.Chrysophyceae-Synurophyceae_X; Order.Chrysophyceae-Synurophyceae_XX; Suborder.Chrysophyceae-Synurophyceae_XXX; Family.Chrysophyceae-Synurophyceae_XXXX; Genus.Chrysophyceae-Synurophyceae_XXXXX; Species.Chrysophyceae-Synurophyceae_XXXXX	0.0	0.0	0.0	0.0	0.0	0.0	0.0006744137787922806	0.0006542240655705327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009448548359388421	0.0	0.0	0.0007082066498162326	0.0	0.0009221745177480801	0.0	0.0	0.0
a6ae34dd809b5158618eb819fd1a7245	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophyceae_X; Order.Prymnesiophyceae_XX; Suborder.Prymnesiophycidae_XXX; Family.Prymnesiophycidae_XXXX; Genus.S25_1200; Species.S25_1200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034562780822594184	0.0	0.000254323499491353	0.0	0.0	0.0	0.0	0.0	0.0	0.00022688832968936924	0.0	0.0002310595363405304	0.0	0.0	0.00014315982362709729	0.0009446438692612885	0.0	0.00012210459479590217	9.662613737015863e-05	0.0	0.0	0.0	0.0
d87d626a7cb2f48744f94a641a71b68c	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Rappemonad; Class.Rappemonad_X; Subclass.Rappemonad_XX; Order.Rappemonad_XXX; Suborder.Rappemonad_XXXX; Family.Rappemonad_XXXXX; Genus.Rappemonad_XXXXXX; Species.Rappemonad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003950032094010764	0.0	0.00028258166610150334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039827654875267024	0.0	0.0006323110970597534	0.0	0.00025768768252877513	0.0009446438692612885	0.0	0.0003052614869897554	0.0001610435622835977	0.0	0.0	0.00038310506656450533	0.0
3bcf1b678b2cbd492f667076cf9346c1	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Coccolithales; Suborder.Coccolithales_X; Family.Hymenomonadaceae; Genus.Hymenomonadaceae_X; Species.Hymenomonadaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009413809334154024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8a0928c9c9cd8bd0d7fe483b7d96723	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X; Family.Chrysochromulinaceae; Genus.Chrysochromulinaceae_X; Species.Chrysochromulinaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009381326223275564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005372602171019696	0.0	0.00024188184072080788	0.0	0.0	0.0
798b53de4779d7cf1d35a46fe2128be3	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X; Family.Chrysochromulinaceae; Genus.Chrysochromulinaceae_X; Species.Chrysochromulinaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009381326223275564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa8f56301d871fa3b051479131fd3e4c	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Synechococcales; D_4__Cyanobiaceae; D_5__Prochlorococcus MIT9313	0.0	0.0	0.0	0.0	0.0	0.0	0.0005706578128242374	0.0	0.0007887990534411359	0.0007064541652537583	0.0004692173845040959	0.0	0.0	0.0	0.0	0.0008220611314550483	0.0	0.0008689670154603715	0.0009242381453621216	0.0	0.0	0.0005440073297829697	0.0	0.0	0.0005738915955407402	0.0005797568242209518	0.0	0.0	0.0	0.0
3d6a6109f529278ba326cf085b440c87	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta; Subclass.Bacillariophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.00022048142768209172	0.0	0.0	0.0	0.0009188840446538544	0.0	0.0003344284224814589	0.0	0.0	0.0006352290561243554	0.0005981601419083371	0.00039827654875267024	0.00020538625452491593	0.0	0.0004896975176102761	0.0003435835767050335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5f22bc1ba55a40a5cbba3ce997ba0b93	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta; Subclass.Coscinodiscophyceae; Order.Chaetocerotales; Suborder.Chaetocerotales_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009133382513085327	0.00041435943797792595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2aafa8a4d323806420365b50ab235092	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Pelagophyceae; Subclass.Pelagophyceae_X; Order.Sarcinochrysidales; Suborder.SarcinochrysidaleX; Family.Sarcinochrysidaceae; Genus.Sarcinochrysidaceae_X; Species.Sarcinochrysidaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009049773755656109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028084056803057497	0.0	0.0	0.0	0.0	0.0
b15e4d57f2d5b3170070ff436bd5aa5a	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009040569555882021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49b2d51a587191a4dc92b75f1ebf8c19	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Pelagophyceae; Subclass.Pelagophyceae_X; Order.Sarcinochrysidales; Suborder.SarcinochrysidaleX; Family.Sarcinochrysidaceae; Genus.Sarcinochrysidaceae_X; Species.Sarcinochrysidaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009023641941887746	0.0	0.0	0.0	0.0	0.0	0.0
4fd715ec61b9d47b8206b1fa393f90a0	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Chrysophyceae-Synurophyceae; Subclass.Chrysophyceae-Synurophyceae_X; Order.Chrysophyceae-Synurophyceae_XX; Suborder.Chrysophyceae-Synurophyceae_XXX; Family.Chrysophyceae-Synurophyceae_XXXX; Genus.Chrysophyceae-Synurophyceae_XXXXX; Species.Chrysophyceae-Synurophyceae_XXXXX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008849017453924082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a74fa8d10b3dffd9614685c6932238d5	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Chrysophyceae-Synurophyceae; Subclass.Chrysophyceae_X; Order.Chromulinales; Suborder.Chromulinales_X; Family.Chromulinaceae; Genus.Chromulinaceae_X; Species.Chromulinaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0002464204191741025	0.0008764133708586382	0.00029579964504042593	0.0	0.00011730434612602397	0.0	0.0003344284224814589	0.00030513853289393383	0.0	0.0	0.0	0.000832760056482856	0.0007188518908372057	0.0	0.0	0.00022905571780335566	0.0	0.0	0.00020757781115303368	0.00048313068685079316	0.0002721170708109089	0.0	0.0005171918398620822	0.0
517a4eba38f7c723965a25347a97785e	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001604700538191873	0.0	0.0	0.0	0.0	0.0	0.0	0.0008748114630467572	0.0	0.0	0.0	0.0	0.0006323110970597534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f2bbfd7d3a9e45540f8fdaa89d11062	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005060978620451291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008663879157720269	0.0008016950123117448	0.0	0.0	0.0005983125144999207	0.0	0.0	0.0	0.0	0.0
5f080357b3d6e3f00dcf573a56c35c07	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Phaeocystales; Suborder.Phaeocystales_X; Family.Phaeocystaceae; Genus.Phaeocystaceae_X; Species.Phaeocystaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022184973378031948	0.000593421498813157	0.0	0.0	0.00027541164204355437	0.00030513853289393383	0.0	0.0	0.00047440287116868115	0.0005431043846627322	0.00020538625452491593	0.0005971827027786559	0.0008663879157720269	0.0	0.0	0.0	1.2210459479590216e-05	0.0	1.5117615045050493e-05	0.0	0.00019155253328225267	0.0
d0b4761f120ff56f68bcb6b57ddc80d8	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X; Family.Chrysochromulinaceae; Genus.Chrysochromulinaceae_X; Species.Chrysochromulinaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031281158966939727	0.0	0.0	9.154155986818015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0008663879157720269	0.0	0.0	0.0	0.0	0.0001127304935985184	0.00010582330531535345	0.0	0.0	0.0
aae534727c3716a3160ae2d66d4b01d7	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006418802152767492	0.0006655492013409584	0.0005369051655928563	0.0	0.0	0.0003934452029193634	0.000793360185524228	0.0	0.0	0.0	0.0	0.0	0.0006323110970597534	0.0	0.0008589589417625838	0.0	0.0	0.0	0.00037040019325227476	0.0002569994557658584	0.0	0.0	0.0
bde39435b38913d48488e7e338a8c613	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Synechococcales; D_4__Cyanobiaceae; D_5__Prochlorococcus MIT9313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008535308801030679	0.0	0.0	0.0	0.0
1693a32c51b51d9aa0e8a09dbaf23699	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophyceae_X; Order.Isochrysidales; Suborder.Isochrysidales_X; Family.Noelaerhabdaceae; Genus.Emiliania; Species.Emiliania	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000845674683387649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
be8d4823e69880b075b703f382bfde8d	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007064541652537583	0.0	0.0	0.00035410068262742707	0.0	0.0	0.0	0.00037127181221896787	0.0006517252615952786	0.0	0.0008430814627463379	0.0	0.0	0.0	0.0	0.0	0.0	0.0004232932212614138	0.0	0.0	0.0
c021bb2b159dd0f21689e4b35fe89a8f	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Stramenopiles_X; Class.Stramenopiles_XX; Subclass.Stramenopiles_XXX; Order.Stramenopiles_XXXX; Suborder.Stramenopiles_XXXXX; Family.Stramenopiles_XXXXXX; Genus.Stramenopile_Unknown; Species.Stramenopile	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008213221676463484	0.0	0.0	0.0	0.0
12a0ebde67c054a1c3ca4b328453bd69	Kingdom.Eukaryota; Supergroup.Archaeplastida; Phylum.Chlorophyta; Class.Prasinophyceae; Subclass.Prasinophyceae_X; Order.Prasinococcales; Suborder.Prasinococcales_X; Family.Prasinococcaceae; Genus.Prasinococcus; Species.Prasinococcus	0.0	0.0	0.0	0.0	0.0	0.0	7.781697447603237e-05	0.0	0.0	0.0008194868316943597	0.0	0.0003080809636772544	3.934452029193634e-05	0.0	0.00033182503770739065	0.0005231298109259398	6.187863536982798e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000354295837023915	0.0	0.0	0.0	0.0
91f30e83eb9f026fe95973669d5afcf6	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Phaeocystales; Suborder.Phaeocystales_X; Family.Phaeocystaceae; Genus.Phaeocystaceae_X; Species.Phaeocystaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0002982984021581241	0.0004567224608699946	0.0	0.0	0.0002737101409607226	0.0004005052527804307	0.00017705034131371353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008052178114179886	0.00033258753099111085	0.0	0.0	0.0
52cd568e2e7951e5408ae27d89ba467e	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017281390411297092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016500969431954127	0.0	0.0	0.0	0.0	0.0008016950123117448	0.0	0.0	0.0	0.0	0.00048376368144161576	0.0	0.0	0.0
6e10fd830ed872c4e4f007195fc8b98c	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000793360185524228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cc94b1a24816248265820d862df20a4f	Kingdom.Eukaryota; Supergroup.Archaeplastida; Phylum.Chlorophyta; Class.Mamiellophyceae; Subclass.Mamiellophyceae_X; Order.Mamiellales; Suborder.Mamiellales_X; Family.Bathycoccaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007910498361396768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f4b42e7524bf73f219383da64879b0de	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007910498361396768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f39402d04b833690ad46a73cc956fc62	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003085962573445909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018315689219385327	0.0007891134551896288	0.0	0.0	0.0	0.0
8538970b0deffa7798ea73f15ecaf6ec	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta; Subclass.Bacillariophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.00042799335961817806	0.0	0.0006162492605008874	0.0	0.0	0.0	0.0001967226014596817	0.0	0.0	0.0007846947163889096	0.00033001938863908253	0.0	0.0	0.0	0.0	0.0006299032239592281	0.0	0.0	0.0	0.0002737740558821161	0.0003930579911713128	0.0	0.0	0.0
192db30d381e025b230bac888b37673f	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Dictyochophyceae; Subclass.Dictyochophyceae_X; Order.Florenciellales; Suborder.Florenciellales_X; Family.Florenciellales_XX; Genus.Florenciellales_XXX; Species.Florenciellales_XXX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007730630475863253	0.0	0.0	0.0	0.00025766969965375635	0.0	0.0	0.0	0.0
9cdcdb1903f483c5754930c1cccca13b	D_0__Bacteria; D_1__Cyanobacteria; D_2__Oxyphotobacteria; D_3__Synechococcales; D_4__Cyanobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002345331555818891	0.0	0.00045213066576240535	0.0	0.0	0.000570495544233077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031495161197961407	0.0	0.0	0.00036631378438770654	0.000773009098961269	0.0	0.0	0.0	0.0
a7468dc1bba26cec2619e74049de5c70	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta; Subclass.Coscinodiscophyceae; Order.Chaetocerotales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007728246741841431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f008c2823ee195e28ab7eba87abd722c	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Coccolithales; Suborder.Coccolithales_X; Family.Hymenomonadaceae; Genus.Hymenomonadaceae_X; Species.Hymenomonadaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.00040205436812616724	0.0	0.0	0.0	0.0	0.0	0.00037377294277339524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003541033249081163	0.0	0.0004686460663965653	0.0	0.0007662101331290107	0.0
64b2411ef91c0e6c019f500c69cbbe03	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Bacillariophyta; Subclass.Coscinodiscophyceae; Order.Thalassiosirales; Suborder.Thalassiosirales_X; Family.Thalassiosiraceae; Genus.Thalassiosiraceae_X; Species.Thalassiosiraceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007628463322348347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f4de6dcb3792185f216aedb117a7508f	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta; Class.Dictyochophyceae; Subclass.Dictyochophyceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.00019454243619008093	0.0	0.0	0.0	0.00019550724354337328	0.00027727286730952895	0.0	0.0007628463322348347	0.0006033182503770739	0.00044839698079366264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018315689219385327	0.0	0.0002267642256757574	0.0	0.0	0.0
0386add17ac52cd56da88df802c86d75	Kingdom.Eukaryota; Supergroup.Stramenopiles; Phylum.Ochrophyta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006187863536982797	0.000760346138527825	0.0004621190726810608	0.0005620543084975585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
367bcd764090827e69a3ed4fb674c562	Kingdom.Eukaryota; Supergroup.Archaeplastida; Phylum.Chlorophyta; Class.Mamiellophyceae; Subclass.Mamiellophyceae_X; Order.Mamiellales; Suborder.Mamiellales_X; Family.Mamiellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007557150954090308	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98bd92ffbe7900f498f3e085be728d0b	Kingdom.Eukaryota; Supergroup.Rhizaria; Phylum.Cercozoa; Class.Filosa-Chlorarachnea; Subclass.Filosa-Chlorarachnea_X; Order.Chlorarachniophyceae; Suborder.Chlorarachniophyceae_X; Family.Chlorarachniaceae; Genus.Chlorarachniaceae_X; Species.Chlorarachniaceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007557150954090308	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333bc634cedeefd907bebf61d53b3055	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504042593	0.00011303266644060134	0.00025415941660638524	0.0	0.00023606712175161805	0.0	0.0	0.0	0.0	0.00010862087693254644	0.0	0.0003512839428109741	0.00011300711944852526	0.0	0.0007557150954090308	0.0	0.00012210459479590217	0.0	0.0	0.0	0.0	0.0
b087b3ee6e36b7500542704acfafadbd	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophycidae_X; Order.Prymnesiales; Suborder.Prymnesiales_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007541478129713424	0.0005978626410582168	0.00022688832968936924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033819148079555517	0.00013605853540545445	0.0	0.00013408677329757685	0.0
41f4619cece513a53f38e9859d61c7fe	Kingdom.Eukaryota; Supergroup.Hacrobia; Phylum.Haptophyta; Class.Prymnesiophyceae; Subclass.Prymnesiophyceae_X; Order.Prymnesiophyceae_XX; Suborder.Prymnesiophyceae_XXX; Family.Braarudosphaeraceae; Genus.Braarudosphaeraceae_X; Species.Braarudosphaeraceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007529748679208019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
